place_id,place_name,review_id,name,reviewer_profile,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUNadHNtMWxBRRAB,Johannes Eckold,https://www.google.com/maps/contrib/105381907826460322271/reviews?entry=ttu,5,"Recently I went to flow yoga with teacher Clarissa and loved it  very attentive instructor, creative class and great music selection also   will definitely come again ",a year ago,2023-12-17T14:50:24,"Hi Johannes,



Thank you for the positive feedback! We are super happy to hear you have had a good experience with us, and will be sure to share this feedback with Clarissa and the rest of the team. We look forward to seeing you in the club soon!",a year ago,2023-12-17T14:50:24,0,430,409,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUNaaHZUalNBEAE,joeeseah,https://www.google.com/maps/contrib/110789467052147075298/reviews?entry=ttu,5,"Always had a wonderful experience with Hayley! Her knowledge in yoga, guided me well. Love the way she cue with her grounded voice. Her strictness in poses make me want to work harder. Always leave the class feeling great! Thank you Hayley ",a year ago,2023-12-17T14:50:25,"Hi Joeeseah,



Thank you for the positive feedback, and so glad to hear you have had a wonderful experience doing yoga with Hayley! We will be sure to share this with Hayley and the rest of the team. Looking forward to seeing you in the club soon!",a year ago,2023-12-17T14:50:25,0,7,1,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUNaLXBQM1FnEAE,Pam,https://www.google.com/maps/contrib/111913015842620774388/reviews?entry=ttu,4,"Ever since VA Marina One stopped offering yoga lessons, I've made it a point to visit the Tanjong Pagar branch weekly for Hayley Chen's yoga lessons. This is despite the fact that the facilities and showers are much cleaner and newer at MO (more on this later).

I appreciate how Hayley goes above and beyond for her students (of varying levels of proficiency). She is proactive and professional, demonstrating and actively checking our postures. I've never seen her be late for class and she is amicable to both club members and those on Classpass. I love the playlists she personally curates for her lessons - I've saved it into my Spotify - as the music really sets the ambience for the yoga session. Classes are NEVER stopped short ahead of time and she is always happy to provide her advice and guidance whenever approached.

Being a rather tall person who's never had exposure to flexibility or mobility exercises, I was always stiff and could never bend over to touch the ground. It was only after I started practising yoga with Hayley - who was so accepting of the newbie me - that my flexibility improved. My fingers are now able to reach the ground. I know I'm still a WIP but I am forever grateful!

Would not have given anything short of 5 stars for Hayley but I'm deducting 1 star because the upkeep of VA Tanjong Pagar isn't really good. Toilet cubicles are often out of toilet paper. As for the shower cubicles, it's not uncommon that the shower gel/shampoo runs out, or that the water flow/pressure is less than ideal. I'm not trying to nitpick, but for a monthly membership fee ranging in the hundreds, I would expect a better quality.

Nevertheless, overall, I'm a pleased member and will continue to visit VA TP for my yoga classes with Hayley. Keep up the good work!",a year ago,2023-12-17T14:50:25,"Hi Pam,



Thank you for the valuable feedback, and we apologize for the negative experience with regards to upkeep in the toilet and shower areas. Your feedback is important to us, and has been shared with the operations and experience team, who take care of these facilities. We have over the last few days done wall refurbishment work in the changing rooms to improve the upkeep, and glad to say these have been completed, and we will continue to work on improving the facilities to ensure the club stays up to date.



Super happy to hear your feedback on your progress with Hayleys classes, and that you have been enjoying our yoga classes! We hope that you will continue to enjoy your membership and classes with us, and thank you for giving us a chance to work on your feedback! We look forward to seeing you in the club soon!",a year ago,2023-12-17T14:50:25,0,12,3,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUNadXB2MW13RRAB,Serena,https://www.google.com/maps/contrib/100033624183602923642/reviews?entry=ttu,5,"I've tried most gyms/classes in Tanjong Pagar and the classes here are my favourite! Staff are super lovely.

Huge Shoutout to Hayley for Pilates!! I love her Friday and Saturday classes. Her classes are fun and make me work really hard hard. It's made me exercise more often ",a year ago,2023-12-17T14:50:25,"Hi Serena,



We are really delighted to receive your positive feedback! Thank you for the shout out to Hayleys pilates classes, and we will ensure this feedback is shared with Hayley and the rest of the team. Looking forward to seeing you in the club soon!",a year ago,2023-12-17T14:50:25,1,94,126,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUNadXYyZDhBRRAB,Leonard Mok,https://www.google.com/maps/contrib/104978190169459858487/reviews?entry=ttu,5,Been a member for the past 2 years and I really enjoy coming to this gym. Staff are friendly and always helpful. Ive enjoy Jessicas yoga classes she makes every session challenging and somehow fun My fitness has increased noticeably and I look forward to her classes. Keep up the great work ,a year ago,2023-12-17T14:50:25,"Hi Leonard,



Thank you for the positive feedback, and for being a member with us for 2 years and counting! We are delighted to hear that you have been enjoying our yoga classes, and especially that you have been able to see an increase in your fitness level! We will ensure this feedback is shared with Jessica and the rest of the team, and looking forward to seeing you in the club soon!",a year ago,2023-12-17T14:50:25,0,22,1,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUNacXBpTmFBEAE,meg c,https://www.google.com/maps/contrib/103445093921858056646/reviews?entry=ttu,5,"Great yoga classes to stretch and sweat and take a break from work with the yoga team- Georgia, Hayley, Jessica, Lynn, and Mervyn. Been going for almost 4years here ",a year ago,2023-12-17T14:50:25,"Hi Meg,



Thank you for the positive feedback on our yoga classes and instructors! Thank you for being with us for close to 4 years, and we hope for many more years ahead! We will be sure to pass on this feedback to the yoga instructors as well as the rest of the team, and looking forward to seeing you in the club soon!",a year ago,2023-12-17T14:50:25,0,2,,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUNaeXB2SGl3RRAB,Lydia Lee,https://www.google.com/maps/contrib/106877192431006292616/reviews?entry=ttu,5,"First they changed to new mats and now they have new blankets in the yoga studios!!!! Yippee!

And a special shout-out to one of my favourite instructors Georgia, a very pleasant, dedicated and experienced yoga teacher in VA. ( now a reformer instructor too!)

I have been attending her classes for 2 years and I have seen myself improving leaps and bounds from her guidance.

Her instructions are very clear and easy to follow. Great for newbies who want to try out yoga for the first time!",a year ago,2023-12-17T14:50:25,"Hi Lydia,



Thank you for the positive feedback and shout out to Georgia! We are really happy to hear you are enjoying your membership and classes with us, and that you have seen yourself improve over the last 2 years. We will definitely share this with Georgia as well as the rest of the team, and looking forward to seeing you in the club soon!",a year ago,2023-12-17T14:50:25,1,7,,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUNaeXR5ZE1nEAE,Yun Zhou,https://www.google.com/maps/contrib/101739836477644110341/reviews?entry=ttu,5,Justine arranged a tour for me and it was a great experience. The gym is nicely maintained and has a variety of equipments. I immediately signed up for membership!,a year ago,2023-12-17T14:50:25,"Hi Yun Zhou,



Thank you for the positive feedback and we are really happy that you have had a good experience with Justine and the club. We will ensure this feedback is shared with Justine and the rest of the team, and looking forward to seeing you in the club soon!",a year ago,2023-12-17T14:50:25,0,7,15,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSURwXzQyVll3EAE,Dion T,https://www.google.com/maps/contrib/117157739221989929131/reviews?entry=ttu,5,Don't usually write reviews but Iqmal from Tanjong needs to be recognized more for his abilities and professionalism. If you are looking for actual results and want to get your money's worth go to him ,a year ago,2023-12-17T14:50:25,"Hi Dion,



Thank you for the positive feedback on Iqmal! We really appreciate this and will be sure to share this with Iqmal and the rest of the team. It is great to hear you have had good results. and looking forward to seeing you in the club soon!",a year ago,2023-12-17T14:50:25,0,1,1,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSURwdDRQcUp3EAE,Eric Goh,https://www.google.com/maps/contrib/114662423249033307616/reviews?entry=ttu,5,"Overall experience was very nice, Jo in particular was very helpful in showing us around. me and my friend really love the experience and would recommend her to anyone looking to know more about the gym. thanks Jo for the help! 10/10",a year ago,2023-12-17T14:50:25,"Hi Eric,



Thank you for the positive feedback, we are really happy that you had a good experience with us and appreciate the 10/10 for Jo! We will ensure this feedback is shared with Jo and the rest of the team. Looking forward to seeing you in the club soon!",a year ago,2023-12-17T14:50:25,0,7,,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSURwMTRIZ0lREAE,Jovey Tan,https://www.google.com/maps/contrib/117507575312055644032/reviews?entry=ttu,5,"Justine Orlanda is a relationship whisperer! Her guidance at Virgin Active is invaluable. With her expert advice, I rediscovered i am more than capable. Her caring approach and insightful suggestions have truly made a positive impact in this journey. Highly recommend!!!",a year ago,2023-12-17T14:50:25,"Hi Jovey,



Thank you so much for the positive feedback, we are delighted to hear you had a good experience and will be sure to share this with Justine and the rest of the team. Looking forward to seeing you in the club soon!",a year ago,2023-12-17T14:50:25,0,4,6,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSURweTlPdk5REAE,Fiona Wu,https://www.google.com/maps/contrib/107134754713002183680/reviews?entry=ttu,4,"Signed up in June and Im loving the classes so much! Daniel is very responsive and patient to my questions all the time. Best service ever!

Tanjong Pagar VA yoga classroom(or is it the mat?) has a bad smell though, I attended one time and never went back again.. hope there will be some improvement",a year ago,2023-12-17T14:50:25,"Hi Fiona,



Thank you for the feedback and we are delighted to hear you have had a good experience with Daniel. We will ensure this feedback reaches Daniel and the rest of the team. We are sorry to hear of your negative experience in our yoga studio, we appreciate this feedback and this has been shared with the operations and experience team who take care of the studios in the club, for them to look into. We look forward to seeing you in the club soon!",a year ago,2023-12-17T14:50:25,0,7,,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSURwNDlEVTV3RRAB,Paul Crane,https://www.google.com/maps/contrib/103648168150415972779/reviews?entry=ttu,5,"@Rudy Rahman top personal trainer. Knowledgeable, energetic, fun. Trained with him for last 2 years with great results. Highly recommend.",a year ago,2023-12-17T14:50:25,"Hi Paul,



Thank you for leaving us this positive feedback on Rudy. We really appreciate this and will be sure to pass this feedback on to Rudy and team. Looking forward to seeing you in the club soon!",a year ago,2023-12-17T14:50:25,1,1,,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSURwLWVMSWhRRRAB,Peggy Chen,https://www.google.com/maps/contrib/118022216444326075647/reviews?entry=ttu,1,"to cancel my membership, i called VA 3 times, i get promised on the call that my membership is going to be canceled on the first call and it didn't happen, my account continue get billed. I called second time and was told i gonna have my cancellation and refund, and i never get any refund. I called third time they say the manager is busy, will call me back. now Im waiting in blind for a call back hoping to get some resolution that they probably won't even deliver.

Very confusing how an organisation can just give fake promise all the time, very unreliable customer service.",a year ago,2023-12-17T14:50:25,"Hi Peggy,



Thank you for leaving us this feedback, and we are really sorry to hear of this negative experience with us. Rest assured, we will look into this and take this as a learning for the team to improve on our service. With regards to the issue at hand, we understand that the team has since already been in touch with you to rectify. Please feel free to continue reaching out to us if you face any further issues. Once again, our apologies and hope to see you back in our clubs in future.",a year ago,2023-12-17T14:50:25,5,102,89,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSURwc1pmb2dnRRAB,YT WONG,https://www.google.com/maps/contrib/109316453459748777506/reviews?entry=ttu,5,"A year ago, I was apprehensive about attending class for the first time (afraid of being embarrassed, cannot follow etc) but the instructors for the reformer pilates classes are exceptional! And I must say, i have become so addicted I cannot stop going! Special callout to Rozanne who is very energetic and her playlist is so on point! I also enjoy Fen, Hayley and Celinas classes. They never fail to make me sweat buckets! If there is something to improve on, I would say the toilet paper needs to be replenished more often. Due to high usage, it runs out very quickly.",a year ago,2023-12-17T14:50:25,"Hi YT Wong,



Thank you for leaving us this positive review, we are delighted that are enjoying your membership with us especially with attending classes frequently! Will ensure this positive feedback reaches the instructors and the rest of the team. Also, thank you for the feedback on replenishing the toilets more frequently, which we will action on. Looking forward to seeing you in the club soon!",a year ago,2023-12-17T14:50:25,0,5,1,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUNHc3VLaDFnRRAB,Nicholas peck,https://www.google.com/maps/contrib/107363524586373960956/reviews?entry=ttu,1,"Negative
Professionalism",a year ago,2023-12-17T14:50:25,,,,0,40,13,,"Negative
Professionalism",
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSURwcHB1MjhBRRAB,Elna Tan,https://www.google.com/maps/contrib/104513226543032200659/reviews?entry=ttu,4,Excellent service and positive vibes from reception to locker/towel management team. Efficient and fair booking system for classes. The salt room is a great place to wind down after body pump. Looking forward to possibly an addition of aerial yoga and barre class to TPC!,a year ago,2023-12-17T14:50:25,"Hi Elna,



Thank you for leaving us such a positive review, we are happy to hear you are enjoying your membership with us, and really appreciate this feedback. We will ensure that this gets shared with the rest of the team! We have also noted your feedback on the classes at Virgin Active Tanjong Pagar and will share this for consideration with the group exercise team. Looking forward to seeing you in the club soon!",a year ago,2023-12-17T14:50:25,2,493,2986,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSURwNkl2NnpBRRAB,Wendy Lam,https://www.google.com/maps/contrib/108947575470555000437/reviews?entry=ttu,4,"Signed up primarily for reformer pilates class and enjoying every class since then! My go to instructor Rozanne is super patient and makes the class fun, she motivates her students to try out new workouts and is a very good teacher. Her classes are getting way too popular and hard to book, still looking forward to my weekly lessons with her.

Some of the bathroom were clogged and toilets running out of toilet paper which these can be improved.",a year ago,2023-12-17T14:50:25,"Hi Wendy,



Thank you for sharing feedback with us. Sorry to hear that the toilets were not up to expectations, we really appreciate hearing from you and rest assured we will work to resolve this. We are very happy to hear that you are enjoying classes with Rozanne. We will ensure that this feedback reaches Rozanne and team. Looking forward to seeing you in the club soon!",a year ago,2023-12-17T14:50:25,0,8,1,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUNwb2VyTm5nRRAB,C Chua,https://www.google.com/maps/contrib/101874963249608662081/reviews?entry=ttu,5,"Positive 5 star review for Sophia's Saturday pilates class at 1 and 2pm.
Very good and dedicated instructor.

attending her class has helped to built my stability and core strength, especially following a lower back injury that rendered me difficult to do squats and leg exercises.",a year ago,2023-12-17T14:50:25,"Hi C Chua,



Thank you for the positive feedback, we are delighted that you are enjoying your classes with us and that this is helping with your recovery! Will ensure this feedback reaches Sophia and the rest of the team. Looking forward to seeing you in the club soon.",a year ago,2023-12-17T14:50:25,0,2,,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUNwdXVITTBBRRAB,fenny wijaya,https://www.google.com/maps/contrib/103564254671523278244/reviews?entry=ttu,4,"Aside from the huge variety of gym equipment, VA offers a lot of great classes for members to try different workout everyday! Also, special shout-out to Rozanne Y for being one of the best Pilates instructors here!

However, the maintenance of ladies toilets can be improved as some of the locks are loose.",a year ago,2023-12-17T14:50:25,"Hi Fenny,



Thank you for the review and we are delighted that you enjoy our classes! We will ensure Rozanne and the team receives this positive feedback.



With regards to the ladies toilets, thank you for pointing this out to us. Rest assured, we will investigate and work on getting this resolved as soon as possible with our maintenance team.",a year ago,2023-12-17T14:50:25,0,14,12,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUNwc3NhVkF3EAE,Camy Ooi,https://www.google.com/maps/contrib/109097131989882830813/reviews?entry=ttu,5,"Outstanding Personal Trainer, Syam!

I had the pleasure of working with Syam as my personal trainer at Virgin Active Tanjong Pagar and I can confidently say that he is exceptional in every aspect. From day one, he demonstrated a level of commitment and expertise that truly impressed me. He has an incredible ability to motivate and encourage, making each session enjoyable and rewarding. Not only is he highly knowledgeable about various training techniques, but he also possesses a deep understanding of post workout recovery and nutrition, which he seamlessly incorporates into the fitness program. Beyond his expertise, Syam is genuinely passionate about helping his clients succeed. He would regularly check in with me, offering continuous support and adjustments to the workout plan as needed. His dedication to my progress made me feel like he was invested in my fitness journey as much as I was. Thanks to his guidance and support, Ive not only gained strength and endurance but also improved my overall health and confidence. Syam is undoubtedly one of the best personal gym trainers out there, and I would highly recommend him to anyone looking to achieve their fitness goals effectively and enjoyably.",a year ago,2023-12-17T14:50:25,"Hi Camy,



Thank you for the positive feedback, and we are really happy that you have have enjoyed personal training with Syam. It is great to hear you have seen improvements from your training, and looking forward to see you continue on your fitness journey with us! We will ensure that Syam and the rest of the team receives this feedback, and looking forward to see you in the club soon!",a year ago,2023-12-17T14:50:25,0,3,1,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUNwX0pmb2N3EAE,Matt Roystone,https://www.google.com/maps/contrib/102775672832712017847/reviews?entry=ttu,5,"Ive been training with Syam since Feb 2023. Ive never felt stronger and capable. During this time, Ive lost a significant amount of weight (fat) but gained muscle. Syam has been patient with me and supportive through my time with him.

Thanks Syam!",a year ago,2023-12-17T14:50:26,"Hi Matt,



Thank you for the positive feedback, and we are really happy that you have had success with Syam. We will ensure that Syam and the rest of the team receives this feedback, and looking forward to see you in the club soon!",a year ago,2023-12-17T14:50:26,0,6,,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUNwd012MWt3RRAB,S H,https://www.google.com/maps/contrib/102250537183011771965/reviews?entry=ttu,5,"I like how the gym is only on one floor.

The pool outside the gym need some maintenance.",a year ago,2023-12-17T14:50:26,"Hi Stephanie,



We are delighted that you had a good experience with us! Well noted on the feedback with regards to the pool, we will ensure this feedback is shared for improvement.



Please feel free to write to us at tanjong@virginactive.com.sg should you have further feedback for us, and hope to see you in the club soon!",a year ago,2023-12-17T14:50:26,1,473,436,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSURKaGE3VFRREAE,P.J S,https://www.google.com/maps/contrib/107064463554713719307/reviews?entry=ttu,5,World class gym with world class facilities. Enjoyed the sauna though I hope I could stay longer in there.,a year ago,2023-12-17T14:50:26,"Hi P.J S



Thank you for leaving us a positive review! We are delighted that you enjoyed your experience with us and hope to see you back in the club soon! Should you have any further feedback, do send an email to tanjong@virginactive.com.sg to get in touch with us.",a year ago,2023-12-17T14:50:26,0,1,,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSURKem92eWNREAE,Olli,https://www.google.com/maps/contrib/113648274041836275231/reviews?entry=ttu,5,Good gym,a year ago,2023-12-17T14:50:26,"Hi Olli,



Thank you for leaving us a positive review! We are delighted that you enjoyed your experience with us. Should you have any further feedback, do send an email to tanjong@virginactive.com.sg to get in touch with us.",a year ago,2023-12-17T14:50:26,0,8,8,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSURKa0piekZREAE,Maria Jose Lopez,https://www.google.com/maps/contrib/103254678910370768589/reviews?entry=ttu,3,It use to be the best gym in Singapore but not anymore. There are plenty of machines that don't work and they haven't fix them in months !,a year ago,2023-12-17T14:50:26,"Hi Maria,



Thank you for sharing your feedback with us, we take your feedback seriously and would like to assure you that we are working hard with our equipment contractors and technicians to keep our machines functional. Unfortunately some machines require parts from overseas, and we will have these machines back in action very soon. We apologize for the inconvenience this has caused and strive to improve in this area.



Should you have any further feedback, we would love to hear more. Please feel free to write to tanjong@virginactive.com.sg if you have further feedback. Thank you and looking forward to seeing you in the club soon!",a year ago,2023-12-17T14:50:26,0,29,,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUNKdjVmMVZBEAE,YUAN Hai Shu,https://www.google.com/maps/contrib/109397538187544148299/reviews?entry=ttu,5,"Tanjong Pagar VA
Since coming to the gym, the facilities are great and the atmosphere is amazing. It really allows for a conducive environment for working out. Since I've also signed up for the Pt sessions, with my trainer being Thapelo. In the span of 3-4 months I was able to gain 4kg of muscles, and learn a lot of new techniques and correct my form for some exercises. Even after our sessions ended, by following the exercise plan he made for me, I was able to lose around 9 kg, but still retain the muscle mass. Overall, it made my gym sessions much more motivating, and I could actually see a lot more results from my sessions.",a year ago,2023-12-17T14:50:26,"Hi Yuan Hai Shu,



Thank you for the positive feedback on the club, and we are super happy that you are enjoying your training with Thapelo! We will share this feedback with Thapelo and the rest of the club team. Looking forward to seeing you in the club soon.",a year ago,2023-12-17T14:50:26,1,17,24,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUNKeC1UczRnRRAB,David Nolan,https://www.google.com/maps/contrib/107519039353500687254/reviews?entry=ttu,5,Is Rudy Singapores best trainer? I am a slightly older male who had a few muscular issues. I trained with Rudy for a year and my physical well-being improved out of sight. His sessions were always positive and interesting helped by his positive outlook on life.I would definitely recommend him as your next PT.,a year ago,2023-12-17T14:50:26,"Hi David,



Thank you for the positive feedback and we are super delighted that you have enjoyed your training with Rudy! We will ensure Rudy and the team receive this feedback, and we are looking forward to seeing you in the club soon.",a year ago,2023-12-17T14:50:26,0,1,1,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUNKdmVYakNnEAE,Dong Peter,https://www.google.com/maps/contrib/113233593839824186353/reviews?entry=ttu,5,"A Fitness Paradise with Top-Notch Facilities - Virgin Active Tanjong Pagar Review

Rating: 5/5

Virgin Active Tanjong Pagar provides an exceptional fitness experience, with a wide range of amenities and outstanding facilities. Here is a detailed review based on my personal experience:

The spaciousness of Virgin Active Tanjong Pagar immediately sets it apart, offering ample room for members to exercise comfortably. The generous space ensures that workouts are not compromised by overcrowding, providing a pleasant and unrestricted environment for all fitness enthusiasts.

One of the standout features of the facility is the availability of an ice shower and steam room. These luxurious amenities offer a refreshing and rejuvenating experience post-workout, allowing members to relax and unwind. Additionally, the outdoor pool provides a unique opportunity for swimming and aquatic exercises, adding versatility to the fitness routine.

The inclusion of a Himalayan salt room is another highlight of Virgin Active Tanjong Pagar. This innovative addition offers a calming and therapeutic atmosphere, promoting overall well-being. The benefits of salt therapy, combined with the comprehensive fitness offerings, contribute to a holistic and enriching experience for members.

The gyms dedication to providing a wide space for free weights is commendable. It caters to individuals who prioritize strength training and ensures that they have sufficient room to perform their workouts comfortably. This thoughtful provision further enhances the gyms appeal to weightlifting enthusiasts.

The friendly staff at Virgin Active Tanjong Pagar contribute to the positive atmosphere and overall experience. Their helpfulness and approachability create a welcoming environment, fostering a sense of community among members. Additionally, the wide lounge area offers a comfortable space to relax and socialize before or after workouts.

The gyms location near the MRT and its presence at Guoco Tower provide excellent accessibility for commuters and professionals in the area. Being situated near various eating places adds convenience, allowing members to enjoy a well-rounded experience that encompasses fitness and culinary delights.

Furthermore, the clean and well-maintained shower rooms, complete with provided lotions and hair balms, demonstrate the gyms commitment to member satisfaction and comfort. These thoughtful touches elevate the overall experience, ensuring that members feel refreshed and cared for after their workouts.

In conclusion, Virgin Active Tanjong Pagar excels in every aspect, providing a fitness paradise with exceptional facilities and amenities. The spaciousness, ice shower, steam room, outdoor pool, Himalayan salt room, and dedicated free weights area cater to diverse fitness preferences. The friendly staff, wide lounge area, and convenient location further enhance the overall experience. With clean shower rooms and the provision of lotions and hair balms, Virgin Active Tanjong Pagar goes above and beyond to ensure member satisfaction. It truly deserves a top rating of 5/5, and I personally love it.",a year ago,2023-12-17T14:50:26,"Hi Peter,



Thank you for leaving us a detailed and positive review! Much appreciated and we are delighted to hear you had a great experience with us. We will share your feedback with the club team and are looking forward to having you in our club again. See you soon!",a year ago,2023-12-17T14:50:26,2,46,82,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUNndzUtZGZ3EAE,Gary McRae,https://www.google.com/maps/contrib/113913951590541527912/reviews?entry=ttu,5,"Update: 2023
I have to make a big call out to Rudy Rahman a Personal Trainer who played a pivotal role in my recovery following cervical artificial disc replacement surgery.
I went from having the mobility of a T-Rex to regaining full mobility and strength. Very few PTs are truly skilled in rehabilitation, Rudy is one who most definitely is.

Original review.

A gym that offers state of the art facilities, the gym is clean, the staff are super friendly and helpful. Best club in town.",a year ago,2023-12-17T14:50:26,,,,0,346,710,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUNKcU9uRW1BRRAB,Vincent Caraccio,https://www.google.com/maps/contrib/117678743646816736396/reviews?entry=ttu,4,"A lot of machines under maintenance (stair master has been missing for moths, same for ercolina - still missing today).

Because of that you end up waiting...

Not as premium as the price suggest but still fine.

The staff is really lovely though",a year ago,2023-12-17T14:50:26,"Hi Vincent,



Thank you for the positive review. We do understand that the machines take some time to replace/repair and we apologize for the inconvenience this causes. We have now replaced the stair master machines with 2 brand new units from Technogym. Rest assured that we are working hard to replace the ercolina machines as well. Thank you for the positive feedback on the staff, and will definitely share this with the rest of the team! Looking forward to seeing you in the club!",a year ago,2023-12-17T14:50:26,0,25,63,1,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChZDSUhNMG9nS0VJQ0FnSUNKc0tmLUhREAE,Cy C,https://www.google.com/maps/contrib/117090759818764471357/reviews?entry=ttu,5,,a year ago,2023-12-17T14:50:26,"Hi Cy C,



Thank you for leaving us a positive review! We are delighted that you enjoyed your experience with us. Should you have any further feedback, do send an email to tanjong@virginactive.com.sg to get in touch with us.",a year ago,2023-12-17T14:50:26,0,8,4,,,
ChIJVRohFxMZ2jERTEDZvr2ZecY,Virgin Active Tanjong Pagar,ChdDSUhNMG9nS0VJQ0FnSUR4NmZxNzBBRRAB,evelyn goh,https://www.google.com/maps/contrib/105458395243512062573/reviews?entry=ttu,5,Joined Virgin Active at Tanjong Pagar recently and I am enjoying every aspect of it. Classes are amazing and fun and definitely would recommend trying them out! The staff there is really friendly and special thanks to Nicolas Tauvy who has been assisting with me from the start and has made my experience more enjoyable!,a year ago,2023-12-17T14:50:26,"Hi Evelyn,



Thank you for leaving us a positive review! We are delighted that you enjoyed your experience with us. We will share this feedback with the team and Nicolas. See you in the club soon!",a year ago,2023-12-17T14:50:26,0,9,14,,,
